Satellite,Benchmark Latitude,Benchmark Longitude,Benchmark Altitude,Predicted Latitude,Predicted Longitude,Predicted Altitude,Error
Satellite 1,6277.7197,410.87363,2868.5925,6876.052,31.663877,2767.1143,715.611
Satellite 2,-1728.2449,-3842.7974,-6638.029,-1359.5568,-3640.2693,-6668.935,421.78638
Satellite 3,-6285.7856,-1919.2294,2020.6261,-5798.218,-2109.8845,1842.5446,552.97815
Satellite 4,5162.3076,-4073.1982,-2215.387,5605.914,-4120.7046,-2237.6443,446.69778
Satellite 5,-4779.922,-4606.1562,1587.1382,-4404.9834,-4503.3667,1799.31,442.90118
Satellite 6,39121.418,-15565.309,102.895996,39051.61,-14623.831,367.0634,980.32526
Satellite 7,-28010.764,-31907.379,277.75803,-28364.125,-31765.34,34.74143,451.7703
Satellite 8,-4455.2583,3450.825,-3638.0244,-3807.3828,3953.4766,-3484.5457,834.2404
Satellite 9,-641.5367,-4200.432,-5363.4604,-252.29169,-3797.7769,-5438.0293,564.9809
Satellite 10,3634.6848,-5721.0444,966.5883,3878.8354,-5792.985,1181.3501,333.0279
Satellite 11,-3344.1294,6009.256,-912.85846,-2586.8743,6138.733,-705.02734,795.86017
Satellite 12,5250.89,4574.459,-1660.2871,5925.8394,4675.0713,-1311.1471,766.5364
Satellite 13,-2629.6106,-4397.9097,-4820.404,-1887.3483,-4123.84,-5002.6396,811.95905
Satellite 14,-3300.367,-5789.979,-992.49286,-3018.528,-5642.5444,-807.8118,367.80048
Satellite 15,-25663.963,33469.363,56.447086,-24578.4,33530.67,-44.541317,1091.9723
Satellite 16,-6162.686,-2924.9888,-1306.6696,-5556.333,-2903.132,-1521.8809,643.7838
Satellite 17,-3203.2283,-1602.8348,-6668.6406,-2872.0508,-1201.9803,-6716.3364,522.1473
Satellite 18,3759.1838,-3993.56,4043.4507,4038.2844,-4364.946,3988.3718,467.82285
Satellite 19,-5469.5566,-4236.3013,-280.95688,-5122.3735,-4048.2935,-97.97603,435.16092
Satellite 20,3409.7449,3625.6592,4493.2812,4037.2307,3062.138,4469.6924,843.71265
Satellite 21,6714.293,-1620.0542,627.91693,7229.9355,-1875.4445,585.2389,577.00336
Satellite 22,-1032.3547,1567.2362,-7373.9575,-234.44559,1779.8741,-7465.89,830.85834
Satellite 23,-4274.072,5324.621,-614.36,-3457.404,5384.308,-724.3326,826.19775
Satellite 24,-2926.578,-3528.8494,5433.623,-2553.1045,-4023.7146,5310.719,632.04376
Satellite 25,30402.203,29160.38,928.8818,31271.52,29152.707,1016.44055,873.7485
Satellite 26,-4345.3223,-3178.606,-4351.275,-4028.6519,-2742.386,-4323.128,539.77795
Satellite 27,-1387.0676,2378.628,6242.1626,-914.0765,1693.7775,6221.3613,832.5704
Satellite 28,5279.988,-3347.0662,-3028.2764,5920.096,-3171.5552,-3072.3901,665.19836
Satellite 29,4848.6597,4491.336,2028.7122,5550.2905,4372.1406,1903.2056,722.6654
Satellite 30,6499.6494,245.19849,-2173.9236,7106.588,143.3913,-2188.612,615.593
Satellite 31,3077.3008,-3689.519,-4859.559,3737.5195,-3337.3745,-4918.603,750.5869
Satellite 32,1565.8025,-4907.3003,-4760.154,1907.6508,-4817.3096,-4708.965,357.18185
Satellite 33,-1854.7823,-3732.4663,5319.8413,-1615.4025,-3874.198,5304.5884,278.60947
Satellite 34,-3953.4294,3963.7617,-3904.7712,-3078.0764,4299.3076,-3941.5442,938.18243
Satellite 35,2512.027,6635.8726,2703.713,3238.318,6439.582,2552.9536,767.30505
Satellite 36,-6740.9478,38.039177,2925.8867,-6144.4297,82.624825,3026.983,606.66473
Satellite 37,-2234.8752,5492.6265,-3607.383,-1402.1743,5853.0176,-3424.4502,925.6009
Satellite 38,-2750.7253,3939.4402,-5105.0264,-2246.7888,4524.0723,-4946.5806,787.94147
Satellite 39,2003.0231,4793.462,4767.333,2662.826,4585.8257,4595.0884,712.8259
Satellite 40,-4289.1265,5417.2476,-396.75662,-3475.6836,5464.5645,-506.60672,822.18933
Satellite 41,4276.325,-2333.2883,-4919.8047,4758.799,-2253.1772,-4925.928,489.11768
Satellite 42,-3789.9736,1655.3293,5375.2046,-3122.127,1494.4418,5355.848,687.22534
Satellite 43,2255.6084,5233.4556,3844.117,3040.0383,4760.585,3804.688,916.78326
Satellite 44,1894.6666,-2647.858,-6470.1387,2587.8293,-2623.5625,-6373.2866,700.3179
Satellite 45,-2327.313,6060.8765,1923.0326,-1603.3118,5838.2285,2105.0977,779.0363
Satellite 46,1852.8551,-4654.971,-5019.9893,2474.9453,-4677.825,-4850.6543,645.1301
Satellite 47,2894.788,-4578.878,4295.0503,3069.3813,-4699.6255,4417.969,245.2995
Satellite 48,4876.8203,-2347.4856,-4341.513,5363.997,-2356.1262,-4311.914,488.15158
Satellite 49,304.5123,-5069.5527,4714.953,480.90762,-5244.303,4728.7866,248.68536
Satellite 50,4690.2847,1693.3549,-4800.5933,5495.494,1688.5966,-4573.216,836.71106
Satellite 51,803.21906,-2365.001,-6494.06,1217.7954,-1984.2113,-6551.61,565.85004
Satellite 52,-611.0282,-5977.2534,-3437.0881,-329.53583,-5873.369,-3318.0251,322.8094
Satellite 53,618.81244,3371.0984,-6758.9697,1300.4799,3570.904,-6827.8594,713.67957
Satellite 54,-5397.949,2836.9297,-3311.0474,-4589.563,3200.595,-3397.7708,890.6524
Satellite 55,4989.3193,-4201.9756,-2365.749,5428.027,-4235.935,-2388.716,440.6189
Satellite 56,1368.7682,6333.309,2245.1628,2089.9668,5979.5835,2389.5706,816.15125
Satellite 57,4980.517,3854.4448,-2401.4963,5721.0137,3739.186,-2409.7097,749.45795
Satellite 58,5987.6016,-3070.5881,-1695.5059,6433.445,-3198.195,-1453.4036,523.13794
Satellite 59,4820.6646,-4632.251,1904.1243,5307.2944,-4877.2847,1807.4142,553.35614
Satellite 60,-5080.509,-4094.894,-1991.9152,-4584.1587,-3783.1987,-2125.7166,601.1823
Satellite 61,3757.2976,4929.812,-3118.5312,4578.024,4841.586,-3081.532,826.2835
Satellite 62,-3944.8257,1515.2427,-5489.645,-3231.5474,2154.8347,-5481.251,958.0785
Satellite 63,4474.473,4970.003,-1510.8628,5254.7554,4826.29,-1535.9426,793.80273
Satellite 64,1771.6268,1482.5283,6494.8364,1990.1686,1103.149,6439.8555,441.26187
Satellite 65,34482.215,24252.566,-114.754196,35311.805,24549.158,98.41498,906.4365
Satellite 66,5755.7764,3025.8447,3358.7366,6462.8237,2758.8572,3213.4382,769.61676
Satellite 67,-5957.2715,-2060.3022,-2859.0693,-5334.3877,-1697.1731,-3027.8801,740.50256
Satellite 68,3936.0554,3010.61,4814.212,4639.186,2499.8047,4695.195,877.2
Satellite 69,-4765.2124,5023.5654,-404.47784,-3945.4097,5110.498,-490.78522,828.9045
Satellite 70,2104.3535,6442.2524,1470.6031,2824.8157,6151.176,1649.5608,797.3815
Satellite 71,-322.06546,5210.87,4387.43,495.76166,4889.685,4282.0566,884.932
Satellite 72,-1543.3112,-204.09192,6656.711,-1270.7657,-743.83875,6535.997,616.587
Satellite 73,-5558.43,3879.147,-1106.4114,-4894.4116,4136.4536,-929.7464,733.71515
Satellite 74,29767.3,-29868.521,-131.69629,29612.822,-29383.271,219.78621,618.7658
Satellite 75,6827.6753,512.8661,-48.768196,7431.3096,268.78635,-79.17336,651.82336
Satellite 76,697.64355,582.3055,-6716.1177,1312.2053,1247.8367,-6675.637,906.7836
Satellite 77,5587.3467,1170.4663,3931.4897,5980.1665,730.3595,3975.7087,591.5714
Satellite 78,-285.6435,-5129.926,4648.394,-95.83676,-5230.512,4704.8203,222.09941
Satellite 79,4488.13,-3871.2744,3591.5742,4816.044,-4240.21,3527.93,497.6863
Satellite 80,2431.6104,-6379.733,-704.64075,2684.9023,-6410.1274,-518.09595,316.03738
Satellite 81,-5128.907,-4481.575,1212.8148,-4754.7495,-4363.9634,1420.5109,443.8065
Satellite 82,-4696.231,489.7083,4958.282,-4155.2563,397.91342,4904.081,551.3779
Satellite 83,-20216.236,-36997.22,149.2624,-20508.607,-37203.17,51.046936,370.86902
Satellite 84,-6696.4146,-41618.996,-36.18607,-6874.129,-42100.34,93.65945,529.2769
Satellite 85,3696.8867,-2482.8193,5285.266,3883.7861,-2822.7996,5291.2754,388.01294
Satellite 86,-6377.4624,-2027.1621,-1727.8837,-5749.4194,-1974.1815,-1951.6227,668.8079
Satellite 87,-4715.618,-4777.7725,-1209.1166,-4116.582,-4776.17,-1403.5876,629.81415
Satellite 88,-3017.7861,-5533.747,2435.4966,-2685.6008,-5623.0566,2341.714,356.5367
Satellite 89,-4779.353,-2176.8699,-4536.652,-4346.368,-1615.4453,-4560.5024,709.3957
Satellite 90,-1094.4059,-5442.1704,3970.399,-860.8211,-5449.152,4096.4937,265.5381
Satellite 91,2046.8455,-1916.664,-7023.481,2631.7935,-1390.914,-7083.5356,788.7863
Satellite 92,-20483.104,-3996.9565,16290.945,-19610.992,-5100.134,16350.112,1407.508
Satellite 93,5528.061,1549.5793,3893.7554,5839.1753,1412.1085,4036.8179,368.99484
